r1_10_1_100_norm60-20_1

VEHICLE
NUMBER	CAPACITY	WORLD_RECORD
250	200	250


CUSTOMER
CUST NO.   XCOORD.   YCOORD.    DEMAND   READY TIME   DUE DATE   SERVICE TIME

0	250	250	0	0	1925	0
1	171	34	21	803	869	10
2	67	190	25	1268	1319	10
3	80	400	10	226	292	10
4	439	237	11	622	683	10
5	377	385	6	371	450	10
6	449	428	25	370	417	10
7	342	481	18	479	545	10
8	466	149	16	702	767	10
9	83	290	14	757	832	10
10	251	63	14	988	1046	10
11	328	491	21	812	874	10
12	260	472	33	1200	1258	10
13	290	145	5	427	487	10
14	266	221	9	1626	1686	10
15	164	320	12	130	183	10
16	52	412	22	1138	1254	10
17	485	104	21	822	865	10
18	144	331	13	1036	1072	10
19	387	394	8	389	433	10
20	472	57	17	533	578	10
21	343	276	15	1445	1505	10
22	104	349	20	1645	1733	10
23	28	467	34	669	762	10
24	91	427	14	1202	1266	10
25	429	476	23	1456	1466	10
26	210	276	5	1641	1708	10
27	58	39	12	382	415	10
28	273	300	30	100	149	10
29	41	232	16	444	481	10
30	25	53	23	1421	1489	10
31	52	18	28	409	456	10
32	27	444	22	815	890	10
33	178	72	23	1623	1692	10
34	406	460	2	975	1030	10
35	250	328	24	1264	1325	10
36	492	34	5	684	762	10
37	412	100	1	1206	1258	10
38	233	87	18	1449	1527	10
39	60	5	18	310	369	10
40	406	408	15	1292	1357	10
41	245	42	24	1631	1706	10
42	166	345	14	1326	1412	10
43	440	294	16	587	657	10
44	370	382	11	1377	1438	10
45	32	319	21	342	416	10
46	480	136	22	869	898	10
47	371	163	21	1572	1664	10
48	0	188	26	651	684	10
49	438	5	18	643	721	10
50	132	477	25	414	462	10
51	203	211	20	61	131	10
52	2	264	40	1182	1239	10
53	231	167	15	421	487	10
54	423	221	9	568	611	10
55	459	53	20	938	954	10
56	386	154	31	216	284	10
57	130	494	6	1035	1082	10
58	31	175	24	420	467	10
59	69	423	32	1060	1105	10
60	352	241	5	1249	1348	10
61	261	201	15	211	259	10
62	59	276	11	793	859	10
63	146	188	6	1264	1300	10
64	451	62	5	795	885	10
65	299	285	3	125	173	10
66	142	372	18	1009	1019	10
67	440	201	29	1149	1263	10
68	219	210	14	965	1003	10
69	64	198	10	1594	1680	10
