r1_10_1_100_norm60-20_8

VEHICLE
NUMBER	CAPACITY	WORLD_RECORD
250	200	250


CUSTOMER
CUST NO.   XCOORD.   YCOORD.    DEMAND   READY TIME   DUE DATE   SERVICE TIME

0	250	250	0	0	1925	0
1	171	34	21	1591	1685	10
2	67	190	25	955	1012	10
3	80	400	10	1412	1437	10
4	439	237	11	1412	1493	10
5	377	385	6	1519	1583	10
6	449	428	25	669	711	10
7	342	481	18	891	959	10
8	466	149	16	460	506	10
9	83	290	14	1605	1664	10
10	251	63	14	1672	1716	10
11	328	491	21	277	333	10
12	260	472	33	663	750	10
13	290	145	5	1089	1155	10
14	266	221	9	718	826	10
15	164	320	12	529	561	10
16	52	412	22	1345	1399	10
17	485	104	21	763	845	10
18	144	331	13	1020	1101	10
19	387	394	8	652	696	10
20	472	57	17	1100	1146	10
21	343	276	15	1272	1333	10
22	104	349	20	1192	1261	10
23	28	467	34	1452	1484	10
24	91	427	14	796	856	10
25	429	476	23	305	393	10
26	210	276	5	1328	1402	10
27	58	39	12	520	578	10
28	273	300	30	60	114	10
29	41	232	16	1104	1166	10
30	25	53	23	1060	1124	10
31	52	18	28	420	483	10
32	27	444	22	1439	1493	10
33	178	72	23	429	486	10
34	406	460	2	1489	1529	10
35	250	328	24	1002	1013	10
36	492	34	5	1377	1442	10
37	412	100	1	1545	1603	10
38	233	87	18	1441	1491	10
39	60	5	18	690	753	10
40	406	408	15	956	1013	10
41	245	42	24	1137	1204	10
42	166	345	14	1154	1248	10
43	440	294	16	1155	1214	10
44	370	382	11	1082	1138	10
45	32	319	21	697	782	10
46	480	136	22	891	974	10
47	371	163	21	232	279	10
48	0	188	26	822	868	10
49	438	5	18	1414	1474	10
50	132	477	25	1167	1199	10
51	203	211	20	664	720	10
52	2	264	40	820	850	10
53	231	167	15	1051	1088	10
54	423	221	9	1687	1724	10
55	459	53	20	1596	1627	10
56	386	154	31	1415	1451	10
57	130	494	6	757	796	10
58	31	175	24	1371	1403	10
59	69	423	32	1329	1386	10
60	352	241	5	406	490	10
61	261	201	15	1513	1608	10
62	59	276	11	288	367	10
63	146	188	6	517	589	10
64	451	62	5	353	393	10
65	299	285	3	326	360	10
66	142	372	18	1344	1406	10
67	440	201	29	408	444	10
68	219	210	14	733	803	10
69	64	198	10	471	513	10
70	390	249	21	1205	1252	10
71	9	101	16	493	582	10
72	424	288	13	641	726	10
73	77	372	19	1329	1401	10
74	298	264	36	1554	1623	10
75	405	454	11	327	398	10
76	407	35	11	664	706	10
77	225	369	38	418	482	10
78	347	459	25	1359	1419	10
79	117	178	28	151	227	10
80	132	479	11	1586	1657	10
81	201	66	14	546	620	10
82	245	176	20	1525	1566	10
83	470	138	16	1594	1657	10
84	115	296	24	1526	1566	10
85	348	476	19	1317	1386	10
86	43	210	20	587	631	10
87	327	139	13	397	463	10
88	49	353	15	1451	1489	10
89	356	256	19	112	148	10
90	335	99	25	1618	1697	10
91	363	34	19	303	356	10
92	33	278	18	319	395	10
93	366	288	29	1069	1153	10
94	452	172	9	285	327	10
95	86	189	21	1663	1718	10
96	262	369	15	470	545	10
97	218	403	15	215	274	10
98	218	12	3	1458	1510	10
99	228	399	14	1005	1074	10
100	492	188	33	689	732	10
101	267	174	34	1006	1034	10
102	274	441	12	692	754	10
103	210	113	28	1407	1471	10
104	370	262	15	1024	1071	10
105	303	186	10	1295	1371	10
106	241	180	13	366	423	10
107	100	85	14	645	702	10
108	350	199	21	1622	1716	10
109	500	228	8	686	746	10
110	251	238	27	552	616	10
111	114	102	21	777	844	10
112	345	146	27	676	771	10
113	21	146	21	399	496	10
114	330	147	28	925	1015	10
115	476	61	36	1580	1619	10
116	386	245	16	136	186	10
117	201	278	13	520	583	10
118	421	499	23	579	659	10
119	426	231	24	835	898	10
120	105	137	32	1386	1440	10
121	64	437	11	1444	1518	10
122	181	260	23	1372	1431	10
123	413	391	8	1389	1460	10
124	370	493	22	950	970	10
125	447	267	19	900	978	10
126	232	101	24	925	1021	10
127	371	332	14	982	1007	10
128	447	383	17	1523	1568	10
129	325	147	14	378	452	10
130	489	437	29	1278	1302	10
131	415	95	15	839	925	10
132	331	356	13	1335	1383	10
133	374	346	27	327	388	10
134	108	37	23	1608	1659	10
135	5	224	19	641	655	10
136	93	413	17	1616	1645	10
137	210	29	13	397	456	10
138	136	265	12	1296	1342	10
139	409	155	19	1497	1572	10
140	111	178	18	495	568	10
141	291	251	20	1783	1865	10
142	322	290	23	659	706	10
143	57	183	15	1161	1211	10
144	181	185	19	569	605	10
145	7	382	27	1327	1396	10
146	425	448	9	1535	1551	10
147	174	41	15	473	532	10
148	161	276	8	1635	1720	10
149	398	49	21	1177	1268	10
150	210	379	12	1734	1777	10
151	60	231	32	353	438	10
152	453	360	13	594	654	10
153	367	97	17	1196	1244	10
154	488	3	3	1224	1277	10
155	44	115	24	1360	1413	10
156	48	293	22	1394	1440	10
157	64	135	11	502	568	10
158	65	62	15	394	469	10
159	404	207	6	1253	1270	10
160	68	303	22	1065	1097	10
161	263	418	25	711	777	10
162	147	30	26	1583	1635	10
163	384	149	18	1013	1067	10
164	340	416	36	435	493	10
165	271	128	12	244	328	10
166	89	358	23	1474	1569	10
167	20	480	25	1159	1198	10
168	488	173	25	1226	1299	10
169	439	156	2	252	304	10
170	389	156	27	1258	1304	10
171	111	392	18	669	737	10
172	267	162	6	1177	1216	10
173	248	176	32	622	688	10
174	413	476	34	694	727	10
175	352	481	15	712	758	10
176	264	135	1	383	436	10
177	29	462	17	1089	1135	10
178	148	462	10	1548	1599	10
179	44	140	11	783	819	10
180	414	378	23	1616	1660	10
181	392	95	16	1668	1695	10
182	216	341	19	172	194	10
183	211	411	15	293	330	10
184	317	45	8	654	712	10
185	178	150	33	443	523	10
186	428	302	27	1458	1546	10
187	450	45	24	723	778	10
