r1_10_1_100_norm60-20_3

VEHICLE
NUMBER	CAPACITY	WORLD_RECORD
250	200	250


CUSTOMER
CUST NO.   XCOORD.   YCOORD.    DEMAND   READY TIME   DUE DATE   SERVICE TIME

0	250	250	0	0	1925	0
1	171	34	21	466	527	10
2	67	190	25	275	372	10
3	80	400	10	1536	1586	10
4	439	237	11	580	650	10
5	377	385	6	1358	1416	10
6	449	428	25	453	527	10
7	342	481	18	1160	1223	10
8	466	149	16	606	659	10
9	83	290	14	1278	1344	10
10	251	63	14	228	322	10
11	328	491	21	1164	1205	10
12	260	472	33	268	340	10
13	290	145	5	1189	1256	10
14	266	221	9	651	707	10
15	164	320	12	1319	1392	10
16	52	412	22	811	873	10
17	485	104	21	999	1064	10
18	144	331	13	440	450	10
19	387	394	8	581	659	10
20	472	57	17	899	979	10
21	343	276	15	140	212	10
22	104	349	20	1477	1527	10
23	28	467	34	829	927	10
24	91	427	14	486	536	10
25	429	476	23	448	528	10
26	210	276	5	243	311	10
27	58	39	12	907	958	10
28	273	300	30	1814	1859	10
29	41	232	16	1414	1504	10
30	25	53	23	1445	1469	10
31	52	18	28	952	995	10
32	27	444	22	295	358	10
33	178	72	23	1371	1428	10
34	406	460	2	1499	1568	10
35	250	328	24	179	198	10
36	492	34	5	498	591	10
37	412	100	1	940	1002	10
38	233	87	18	828	865	10
39	60	5	18	1526	1576	10
40	406	408	15	1588	1692	10
41	245	42	24	425	452	10
42	166	345	14	706	719	10
43	440	294	16	1040	1108	10
44	370	382	11	790	882	10
45	32	319	21	951	986	10
46	480	136	22	1451	1518	10
47	371	163	21	211	280	10
48	0	188	26	1519	1556	10
49	438	5	18	671	757	10
50	132	477	25	1244	1313	10
51	203	211	20	535	573	10
52	2	264	40	1259	1307	10
53	231	167	15	1410	1496	10
54	423	221	9	1056	1068	10
55	459	53	20	413	456	10
56	386	154	31	335	391	10
57	130	494	6	1434	1456	10
58	31	175	24	1566	1607	10
59	69	423	32	1119	1214	10
60	352	241	5	397	438	10
61	261	201	15	1326	1394	10
62	59	276	11	507	562	10
63	146	188	6	1360	1400	10
64	451	62	5	1550	1639	10
65	299	285	3	1676	1750	10
66	142	372	18	956	1043	10
67	440	201	29	1103	1184	10
68	219	210	14	586	658	10
69	64	198	10	1506	1571	10
70	390	249	21	1526	1565	10
71	9	101	16	344	386	10
72	424	288	13	1010	1057	10
73	77	372	19	746	812	10
74	298	264	36	1036	1083	10
75	405	454	11	481	541	10
76	407	35	11	1332	1389	10
77	225	369	38	283	352	10
78	347	459	25	492	558	10
79	117	178	28	154	224	10
80	132	479	11	321	357	10
81	201	66	14	350	396	10
82	245	176	20	849	893	10
83	470	138	16	1495	1543	10
84	115	296	24	282	339	10
85	348	476	19	1637	1668	10
86	43	210	20	1573	1602	10
87	327	139	13	331	352	10
88	49	353	15	1022	1072	10
89	356	256	19	1072	1110	10
90	335	99	25	1374	1421	10
91	363	34	19	330	440	10
92	33	278	18	325	375	10
