r1_10_1_100_norm60-20_7

VEHICLE
NUMBER	CAPACITY	WORLD_RECORD
250	200	250


CUSTOMER
CUST NO.   XCOORD.   YCOORD.    DEMAND   READY TIME   DUE DATE   SERVICE TIME

0	250	250	0	0	1925	0
1	171	34	21	372	463	10
2	67	190	25	1160	1250	10
3	80	400	10	564	614	10
4	439	237	11	914	957	10
5	377	385	6	378	403	10
6	449	428	25	1535	1592	10
7	342	481	18	707	747	10
8	466	149	16	582	670	10
9	83	290	14	582	621	10
10	251	63	14	569	633	10
11	328	491	21	1124	1175	10
12	260	472	33	642	674	10
13	290	145	5	257	357	10
14	266	221	9	246	292	10
15	164	320	12	707	795	10
16	52	412	22	1393	1431	10
17	485	104	21	546	617	10
18	144	331	13	988	1070	10
19	387	394	8	1202	1259	10
20	472	57	17	1372	1482	10
21	343	276	15	933	1036	10
22	104	349	20	1666	1683	10
23	28	467	34	891	924	10
24	91	427	14	1126	1210	10
25	429	476	23	814	850	10
26	210	276	5	828	890	10
27	58	39	12	285	314	10
28	273	300	30	1640	1703	10
29	41	232	16	966	1034	10
30	25	53	23	936	962	10
31	52	18	28	431	514	10
32	27	444	22	583	688	10
33	178	72	23	1309	1340	10
34	406	460	2	644	681	10
35	250	328	24	1455	1485	10
36	492	34	5	343	380	10
37	412	100	1	220	246	10
38	233	87	18	341	400	10
39	60	5	18	1299	1350	10
40	406	408	15	1599	1664	10
41	245	42	24	1548	1606	10
42	166	345	14	1485	1594	10
43	440	294	16	605	667	10
44	370	382	11	1060	1104	10
45	32	319	21	907	979	10
46	480	136	22	1266	1329	10
47	371	163	21	952	1046	10
48	0	188	26	1585	1657	10
49	438	5	18	796	849	10
50	132	477	25	924	954	10
51	203	211	20	208	304	10
52	2	264	40	349	430	10
53	231	167	15	979	991	10
54	423	221	9	1697	1739	10
55	459	53	20	380	455	10
56	386	154	31	1004	1071	10
57	130	494	6	1616	1643	10
58	31	175	24	1092	1186	10
59	69	423	32	288	336	10
60	352	241	5	224	299	10
61	261	201	15	276	340	10
62	59	276	11	263	353	10
63	146	188	6	1043	1132	10
64	451	62	5	280	385	10
65	299	285	3	1163	1250	10
66	142	372	18	1059	1117	10
67	440	201	29	1156	1225	10
68	219	210	14	1775	1848	10
69	64	198	10	944	986	10
70	390	249	21	544	621	10
71	9	101	16	1144	1204	10
72	424	288	13	582	597	10
73	77	372	19	1169	1203	10
74	298	264	36	1494	1539	10
75	405	454	11	501	591	10
76	407	35	11	774	836	10
77	225	369	38	257	337	10
78	347	459	25	364	421	10
79	117	178	28	1685	1763	10
80	132	479	11	405	500	10
81	201	66	14	1588	1625	10
82	245	176	20	382	436	10
83	470	138	16	1186	1233	10
84	115	296	24	486	528	10
85	348	476	19	1496	1565	10
86	43	210	20	784	836	10
87	327	139	13	973	1053	10
88	49	353	15	807	872	10
89	356	256	19	1364	1438	10
90	335	99	25	558	622	10
91	363	34	19	1266	1341	10
92	33	278	18	1574	1591	10
93	366	288	29	977	1024	10
94	452	172	9	557	639	10
95	86	189	21	1282	1341	10
96	262	369	15	1661	1699	10
97	218	403	15	711	758	10
98	218	12	3	976	1061	10
99	228	399	14	984	1009	10
100	492	188	33	1010	1058	10
101	267	174	34	77	137	10
102	274	441	12	1310	1393	10
103	210	113	28	804	838	10
104	370	262	15	1017	1080	10
105	303	186	10	1437	1525	10
106	241	180	13	1059	1106	10
107	100	85	14	326	391	10
108	350	199	21	1475	1532	10
109	500	228	8	656	716	10
110	251	238	27	979	1073	10
111	114	102	21	1668	1714	10
112	345	146	27	345	414	10
113	21	146	21	771	866	10
114	330	147	28	178	268	10
115	476	61	36	348	398	10
116	386	245	16	1210	1275	10
117	201	278	13	597	633	10
118	421	499	23	1169	1237	10
119	426	231	24	1335	1416	10
120	105	137	32	872	933	10
121	64	437	11	1500	1560	10
122	181	260	23	1309	1377	10
123	413	391	8	276	319	10
124	370	493	22	1587	1643	10
125	447	267	19	942	1034	10
126	232	101	24	1321	1390	10
127	371	332	14	449	521	10
128	447	383	17	1407	1477	10
129	325	147	14	1488	1540	10
130	489	437	29	783	878	10
131	415	95	15	226	278	10
132	331	356	13	1675	1771	10
133	374	346	27	502	562	10
134	108	37	23	352	440	10
135	5	224	19	1535	1551	10
136	93	413	17	506	545	10
137	210	29	13	256	321	10
138	136	265	12	914	972	10
139	409	155	19	224	278	10
140	111	178	18	943	1003	10
141	291	251	20	250	315	10
142	322	290	23	765	840	10
143	57	183	15	996	1070	10
144	181	185	19	1736	1799	10
145	7	382	27	587	646	10
146	425	448	9	264	322	10
147	174	41	15	1131	1182	10
148	161	276	8	602	651	10
149	398	49	21	560	644	10
150	210	379	12	724	792	10
151	60	231	32	1449	1558	10
152	453	360	13	1534	1617	10
153	367	97	17	1003	1037	10
154	488	3	3	349	394	10
155	44	115	24	1419	1452	10
156	48	293	22	1405	1459	10
157	64	135	11	586	624	10
158	65	62	15	647	723	10
159	404	207	6	730	762	10
160	68	303	22	1534	1567	10
161	263	418	25	1119	1138	10
162	147	30	26	1014	1058	10
163	384	149	18	1441	1481	10
164	340	416	36	873	967	10
165	271	128	12	1538	1618	10
166	89	358	23	825	881	10
167	20	480	25	403	485	10
168	488	173	25	1380	1444	10
169	439	156	2	1377	1486	10
170	389	156	27	1418	1482	10
171	111	392	18	965	1055	10
172	267	162	6	1198	1254	10
173	248	176	32	205	250	10
174	413	476	34	1364	1406	10
175	352	481	15	1553	1595	10
176	264	135	1	311	382	10
177	29	462	17	980	1047	10
178	148	462	10	1585	1650	10
179	44	140	11	233	307	10
180	414	378	23	341	369	10
181	392	95	16	859	899	10
182	216	341	19	878	962	10
183	211	411	15	1492	1542	10
184	317	45	8	1145	1217	10
185	178	150	33	812	851	10
186	428	302	27	1367	1443	10
187	450	45	24	317	370	10
188	453	318	30	1385	1453	10
189	186	135	24	1129	1162	10
190	11	403	18	1076	1125	10
191	433	447	20	314	395	10
192	272	420	7	1029	1088	10
193	429	59	9	868	915	10
194	200	27	22	551	634	10
195	498	171	12	935	1002	10
196	487	320	21	1152	1230	10
197	45	166	22	992	1052	10
198	490	276	33	1492	1573	10
199	126	391	19	468	503	10
200	92	18	8	983	1015	10
201	293	228	19	1623	1698	10
202	343	205	26	1734	1811	10
203	182	480	31	518	557	10
204	385	285	13	1554	1619	10
205	44	344	12	689	778	10
206	170	347	15	1011	1067	10
207	457	492	7	737	778	10
208	124	448	6	1447	1513	10
209	398	210	31	705	762	10
210	75	118	21	1090	1126	10
211	105	474	27	387	436	10
212	134	211	35	1629	1672	10
213	211	248	26	1293	1339	10
214	212	186	11	765	819	10
215	492	335	10	542	591	10
216	497	483	12	779	831	10
217	440	436	18	674	740	10
218	311	203	15	77	143	10
219	491	369	28	702	744	10
220	67	378	26	1585	1655	10
221	383	17	15	598	671	10
222	7	82	25	705	754	10
223	342	319	36	1136	1194	10
224	78	406	15	640	668	10
225	103	123	8	1639	1692	10
226	241	38	16	1329	1394	10
227	224	3	10	1576	1639	10
228	436	467	12	1162	1196	10
229	438	488	18	1470	1524	10
230	351	60	15	765	853	10
231	13	214	21	1578	1675	10
232	429	67	16	311	411	10
233	498	456	27	898	950	10
234	135	400	20	627	707	10
235	215	293	13	793	860	10
236	354	416	10	1081	1101	10
237	294	421	26	1036	1127	10
238	208	445	22	980	1034	10
239	230	320	8	1705	1764	10
240	157	38	3	264	295	10
241	441	100	31	1132	1210	10
242	61	170	20	1226	1268	10
243	79	467	22	1149	1203	10
244	365	190	22	1010	1020	10
245	282	1	18	344	403	10
246	124	111	15	916	998	10
247	247	219	17	1053	1146	10
248	28	180	34	894	971	10
249	167	488	17	252	281	10
250	442	289	25	755	808	10
251	136	430	14	275	330	10
252	38	15	3	919	1011	10
253	246	314	36	445	485	10
254	176	200	17	1138	1192	10
255	337	232	2	789	800	10
256	257	133	19	740	817	10
257	295	247	12	207	295	10
258	39	162	18	1254	1305	10
259	79	257	26	1539	1597	10
260	236	126	23	1363	1446	10
261	259	498	33	1274	1348	10
