r1_10_1_50_10_6

VEHICLE
NUMBER	CAPACITY	WORLD_RECORD
250	200	250


CUSTOMER
CUST NO.   XCOORD.   YCOORD.    DEMAND   READY TIME   DUE DATE   SERVICE TIME

0	250	250	0	0	1925	0
1	171	34	21	0	1685	10
2	67	190	25	0	1722	10
3	80	400	10	0	1688	10
4	439	237	11	286	296	10
5	377	385	6	534	544	10
6	449	428	25	0	1648	10
7	342	481	18	0	1666	10
8	466	149	16	0	1676	10
9	83	290	14	1063	1073	10
10	251	63	14	0	1727	10
11	328	491	21	1436	1446	10
12	260	472	33	250	260	10
13	290	145	5	0	1802	10
14	266	221	9	0	1881	10
15	164	320	12	0	1804	10
16	52	412	22	0	1659	10
17	485	104	21	721	731	10
18	144	331	13	0	1781	10
19	387	394	8	0	1716	10
20	472	57	17	1078	1088	10
21	343	276	15	0	1818	10
22	104	349	20	0	1738	10
23	28	467	34	0	1604	10
24	91	427	14	1359	1369	10
25	429	476	23	946	956	10
26	210	276	5	0	1867	10
27	58	39	12	0	1629	10
28	273	300	30	0	1859	10
29	41	232	16	1402	1412	10
30	25	53	23	448	458	10
31	52	18	28	579	589	10
32	27	444	22	1570	1580	10
33	178	72	23	0	1722	10
34	406	460	2	1429	1439	10
35	250	328	24	1403	1413	10
36	492	34	5	0	1590	10
37	412	100	1	0	1694	10
38	233	87	18	0	1751	10
39	60	5	18	1332	1342	10
40	406	408	15	0	1692	10
41	245	42	24	0	1706	10
42	166	345	14	0	1788	10
43	440	294	16	0	1719	10
44	370	382	11	0	1736	10
45	32	319	21	959	969	10
46	480	136	22	400	410	10
47	371	163	21	0	1765	10
48	0	188	26	584	594	10
49	438	5	18	0	1606	10
50	132	477	25	992	1002	10
51	203	211	20	0	1853	10
52	2	264	40	527	537	10
53	231	167	15	0	1829	10
54	423	221	9	1105	1115	10
55	459	53	20	0	1627	10
56	386	154	31	0	1748	10
57	130	494	6	0	1643	10
58	31	175	24	1581	1591	10
59	69	423	32	972	982	10
60	352	241	5	0	1812	10
61	261	201	15	731	741	10
62	59	276	11	1134	1144	10
63	146	188	6	0	1793	10
64	451	62	5	0	1639	10
65	299	285	3	0	1854	10
66	142	372	18	0	1752	10
67	440	201	29	554	564	10
68	219	210	14	805	815	10
69	64	198	10	451	461	10
70	390	249	21	619	629	10
71	9	101	16	1197	1207	10
72	424	288	13	0	1736	10
73	77	372	19	0	1703	10
74	298	264	36	829	839	10
75	405	454	11	1038	1048	10
76	407	35	11	1616	1626	10
77	225	369	38	793	803	10
78	347	459	25	972	982	10
79	117	178	28	0	1763	10
80	132	479	11	0	1657	10
81	201	66	14	668	678	10
82	245	176	20	0	1840	10
83	470	138	16	0	1668	10
84	115	296	24	571	581	10
85	348	476	19	717	727	10
86	43	210	20	1399	1409	10
87	327	139	13	1429	1439	10
88	49	353	15	1618	1628	10
89	356	256	19	1116	1126	10
90	335	99	25	772	782	10
91	363	34	19	0	1671	10
92	33	278	18	1606	1616	10
93	366	288	29	0	1792	10
94	452	172	9	1303	1313	10
95	86	189	21	0	1740	10
96	262	369	15	0	1795	10
97	218	403	15	0	1758	10
98	218	12	3	285	295	10
99	228	399	14	0	1764	10
100	492	188	33	332	342	10
101	267	174	34	0	1837	10
102	274	441	12	0	1722	10
103	210	113	28	0	1772	10
104	370	262	15	501	511	10
105	303	186	10	624	634	10
106	241	180	13	1297	1307	10
107	100	85	14	648	658	10
108	350	199	21	0	1802	10
109	500	228	8	1587	1597	10
110	251	238	27	0	1902	10
111	114	102	21	0	1714	10
112	345	146	27	0	1774	10
113	21	146	21	850	860	10
114	330	147	28	1765	1775	10
115	476	61	36	812	822	10
116	386	245	16	0	1778	10
117	201	278	13	0	1858	10
118	421	499	23	0	1612	10
119	426	231	24	344	354	10
120	105	137	32	658	668	10
121	64	437	11	905	915	10
122	181	260	23	1528	1538	10
123	413	391	8	1078	1088	10
124	370	493	22	0	1643	10
125	447	267	19	560	570	10
126	232	101	24	0	1764	10
127	371	332	14	0	1768	10
128	447	383	17	918	928	10
129	325	147	14	745	755	10
130	489	437	29	0	1611	10
131	415	95	15	872	882	10
132	331	356	13	0	1781	10
133	374	346	27	0	1758	10
134	108	37	23	0	1659	10
135	5	224	19	1579	1589	10
136	93	413	17	365	375	10
137	210	29	13	1493	1503	10
138	136	265	12	1577	1587	10
139	409	155	19	0	1729	10
140	111	178	18	0	1758	10
141	291	251	20	1791	1801	10
142	322	290	23	699	709	10
143	57	183	15	1700	1710	10
144	181	185	19	1585	1595	10
145	7	382	27	288	298	10
146	425	448	9	1020	1030	10
147	174	41	15	787	797	10
148	161	276	8	0	1822	10
149	398	49	21	0	1665	10
150	210	379	12	1295	1305	10
151	60	231	32	0	1724	10
152	453	360	13	0	1684	10
153	367	97	17	0	1722	10
154	488	3	3	0	1571	10
155	44	115	24	1420	1430	10
156	48	293	22	0	1708	10
157	64	135	11	0	1696	10
158	65	62	15	0	1651	10
159	404	207	6	0	1755	10
160	68	303	22	523	533	10
161	263	418	25	1292	1302	10
162	147	30	26	1267	1277	10
163	384	149	18	865	875	10
164	340	416	36	0	1726	10
165	271	128	12	760	770	10
166	89	358	23	244	254	10
167	20	480	25	519	529	10
168	488	173	25	442	452	10
169	439	156	2	610	620	10
170	389	156	27	0	1747	10
171	111	392	18	1308	1318	10
172	267	162	6	314	324	10
173	248	176	32	177	187	10
174	413	476	34	0	1636	10
175	352	481	15	879	889	10
176	264	135	1	0	1799	10
177	29	462	17	773	783	10
178	148	462	10	632	642	10
179	44	140	11	0	1681	10
180	414	378	23	0	1706	10
181	392	95	16	371	381	10
182	216	341	19	792	802	10
183	211	411	15	605	615	10
184	317	45	8	1371	1381	10
185	178	150	33	0	1791	10
186	428	302	27	0	1729	10
187	450	45	24	0	1628	10
188	453	318	30	502	512	10
189	186	135	24	0	1783	10
190	11	403	18	886	896	10
191	433	447	20	1311	1321	10
192	272	420	7	863	873	10
