r1_10_1_100_norm120-30_4

VEHICLE
NUMBER	CAPACITY	WORLD_RECORD
250	200	250


CUSTOMER
CUST NO.   XCOORD.   YCOORD.    DEMAND   READY TIME   DUE DATE   SERVICE TIME

0	250	250	0	0	1925	0
1	171	34	21	580	730	10
2	67	190	25	1392	1508	10
3	80	400	10	913	1050	10
4	439	237	11	280	392	10
5	377	385	6	833	947	10
6	449	428	25	1431	1582	10
7	342	481	18	1525	1666	10
8	466	149	16	352	458	10
9	83	290	14	231	383	10
10	251	63	14	404	469	10
11	328	491	21	641	744	10
12	260	472	33	1444	1587	10
13	290	145	5	765	895	10
14	266	221	9	1728	1819	10
15	164	320	12	1647	1804	10
16	52	412	22	1412	1560	10
17	485	104	21	925	1021	10
18	144	331	13	1385	1451	10
19	387	394	8	933	1029	10
20	472	57	17	1196	1313	10
21	343	276	15	1674	1772	10
22	104	349	20	248	364	10
23	28	467	34	880	986	10
24	91	427	14	509	573	10
25	429	476	23	852	949	10
26	210	276	5	510	603	10
27	58	39	12	1069	1187	10
28	273	300	30	1134	1238	10
29	41	232	16	1218	1398	10
30	25	53	23	1238	1437	10
31	52	18	28	1096	1197	10
32	27	444	22	1471	1572	10
33	178	72	23	1055	1241	10
34	406	460	2	754	894	10
35	250	328	24	1549	1660	10
36	492	34	5	1459	1590	10
37	412	100	1	1114	1210	10
38	233	87	18	269	389	10
39	60	5	18	618	775	10
40	406	408	15	423	521	10
41	245	42	24	242	365	10
42	166	345	14	152	308	10
43	440	294	16	1461	1591	10
44	370	382	11	1287	1471	10
45	32	319	21	320	486	10
46	480	136	22	660	804	10
47	371	163	21	149	312	10
48	0	188	26	968	1069	10
49	438	5	18	619	714	10
50	132	477	25	528	676	10
51	203	211	20	1626	1769	10
52	2	264	40	1272	1392	10
53	231	167	15	269	363	10
54	423	221	9	669	771	10
55	459	53	20	1087	1161	10
56	386	154	31	840	951	10
57	130	494	6	1558	1643	10
58	31	175	24	908	1023	10
59	69	423	32	1019	1121	10
60	352	241	5	1253	1350	10
61	261	201	15	1060	1204	10
62	59	276	11	1097	1246	10
63	146	188	6	1001	1083	10
64	451	62	5	1193	1302	10
65	299	285	3	1204	1291	10
66	142	372	18	231	336	10
67	440	201	29	1175	1278	10
68	219	210	14	1078	1202	10
69	64	198	10	314	484	10
70	390	249	21	1592	1700	10
71	9	101	16	283	382	10
72	424	288	13	279	383	10
73	77	372	19	563	707	10
74	298	264	36	298	397	10
75	405	454	11	1259	1381	10
76	407	35	11	623	717	10
77	225	369	38	1260	1386	10
78	347	459	25	260	349	10
79	117	178	28	445	505	10
80	132	479	11	1258	1385	10
81	201	66	14	996	1140	10
82	245	176	20	268	397	10
83	470	138	16	346	503	10
84	115	296	24	618	678	10
85	348	476	19	1278	1478	10
86	43	210	20	491	664	10
87	327	139	13	943	1097	10
88	49	353	15	984	1082	10
89	356	256	19	715	827	10
90	335	99	25	765	890	10
91	363	34	19	702	852	10
92	33	278	18	218	315	10
93	366	288	29	1262	1429	10
94	452	172	9	1375	1461	10
95	86	189	21	1353	1502	10
96	262	369	15	1002	1123	10
97	218	403	15	753	904	10
98	218	12	3	827	906	10
99	228	399	14	1309	1478	10
100	492	188	33	1014	1149	10
101	267	174	34	1235	1423	10
102	274	441	12	791	973	10
103	210	113	28	1225	1304	10
104	370	262	15	653	754	10
105	303	186	10	1065	1152	10
106	241	180	13	1009	1172	10
107	100	85	14	306	489	10
108	350	199	21	1635	1789	10
109	500	228	8	841	989	10
110	251	238	27	413	453	10
111	114	102	21	655	805	10
112	345	146	27	485	594	10
113	21	146	21	347	470	10
114	330	147	28	929	1077	10
115	476	61	36	785	908	10
116	386	245	16	299	392	10
117	201	278	13	487	574	10
118	421	499	23	1081	1261	10
119	426	231	24	881	924	10
120	105	137	32	1290	1403	10
121	64	437	11	1075	1206	10
122	181	260	23	1132	1270	10
123	413	391	8	379	479	10
124	370	493	22	1106	1205	10
125	447	267	19	713	855	10
126	232	101	24	878	1013	10
127	371	332	14	1550	1683	10
128	447	383	17	1323	1433	10
129	325	147	14	1036	1154	10
130	489	437	29	1271	1367	10
131	415	95	15	927	1006	10
132	331	356	13	133	201	10
133	374	346	27	346	479	10
134	108	37	23	1535	1659	10
135	5	224	19	1589	1664	10
136	93	413	17	963	1097	10
137	210	29	13	1334	1525	10
138	136	265	12	135	270	10
139	409	155	19	793	871	10
140	111	178	18	333	416	10
141	291	251	20	897	1026	10
142	322	290	23	1003	1128	10
143	57	183	15	287	465	10
144	181	185	19	864	1004	10
145	7	382	27	353	499	10
146	425	448	9	757	825	10
147	174	41	15	1130	1298	10
148	161	276	8	877	1024	10
149	398	49	21	1165	1296	10
150	210	379	12	739	833	10
151	60	231	32	190	279	10
152	453	360	13	382	513	10
153	367	97	17	1401	1549	10
154	488	3	3	913	1123	10
155	44	115	24	743	865	10
156	48	293	22	469	634	10
157	64	135	11	577	719	10
158	65	62	15	737	867	10
159	404	207	6	1336	1466	10
160	68	303	22	491	691	10
161	263	418	25	1066	1223	10
162	147	30	26	1504	1588	10
163	384	149	18	402	500	10
164	340	416	36	294	378	10
165	271	128	12	1548	1679	10
166	89	358	23	1133	1248	10
167	20	480	25	804	902	10
168	488	173	25	1337	1495	10
169	439	156	2	273	415	10
170	389	156	27	726	887	10
171	111	392	18	1095	1224	10
172	267	162	6	998	1087	10
173	248	176	32	1643	1772	10
174	413	476	34	1243	1324	10
175	352	481	15	300	398	10
176	264	135	1	757	882	10
177	29	462	17	365	477	10
178	148	462	10	885	1054	10
179	44	140	11	1089	1201	10
180	414	378	23	729	839	10
181	392	95	16	1072	1190	10
182	216	341	19	219	302	10
183	211	411	15	1545	1671	10
184	317	45	8	1123	1280	10
185	178	150	33	471	540	10
186	428	302	27	1070	1180	10
187	450	45	24	750	834	10
188	453	318	30	1153	1250	10
189	186	135	24	624	811	10
190	11	403	18	1543	1631	10
191	433	447	20	268	370	10
192	272	420	7	1227	1348	10
193	429	59	9	394	497	10
194	200	27	22	1580	1686	10
195	498	171	12	405	532	10
196	487	320	21	991	1139	10
197	45	166	22	1101	1247	10
198	490	276	33	1232	1376	10
199	126	391	19	1037	1120	10
200	92	18	8	935	1044	10
201	293	228	19	1570	1647	10
202	343	205	26	638	733	10
203	182	480	31	552	676	10
204	385	285	13	1630	1748	10
205	44	344	12	345	486	10
206	170	347	15	293	434	10
207	457	492	7	870	945	10
208	124	448	6	690	800	10
209	398	210	31	1608	1670	10
210	75	118	21	219	340	10
211	105	474	27	300	357	10
212	134	211	35	1343	1468	10
213	211	248	26	1372	1500	10
214	212	186	11	1354	1454	10
215	492	335	10	1425	1528	10
216	497	483	12	1291	1411	10
217	440	436	18	1199	1395	10
218	311	203	15	784	896	10
219	491	369	28	1485	1646	10
220	67	378	26	1046	1222	10
221	383	17	15	687	813	10
222	7	82	25	1479	1614	10
223	342	319	36	982	1112	10
224	78	406	15	943	1088	10
225	103	123	8	331	434	10
226	241	38	16	745	869	10
227	224	3	10	1199	1332	10
228	436	467	12	666	802	10
229	438	488	18	1214	1316	10
230	351	60	15	1022	1168	10
231	13	214	21	507	629	10
232	429	67	16	650	774	10
233	498	456	27	1462	1592	10
234	135	400	20	1278	1414	10
235	215	293	13	274	380	10
236	354	416	10	1162	1284	10
237	294	421	26	176	338	10
238	208	445	22	708	871	10
239	230	320	8	1581	1723	10
240	157	38	3	1505	1648	10
241	441	100	31	507	621	10
242	61	170	20	248	376	10
243	79	467	22	869	997	10
244	365	190	22	913	999	10
245	282	1	18	1192	1316	10
246	124	111	15	645	741	10
247	247	219	17	1569	1676	10
248	28	180	34	1129	1264	10
249	167	488	17	945	1131	10
250	442	289	25	306	440	10
251	136	430	14	687	844	10
252	38	15	3	714	880	10
253	246	314	36	1062	1168	10
254	176	200	17	1318	1472	10
255	337	232	2	1084	1207	10
256	257	133	19	1428	1584	10
257	295	247	12	1039	1148	10
258	39	162	18	1451	1616	10
259	79	257	26	832	973	10
260	236	126	23	1320	1445	10
261	259	498	33	1120	1222	10
262	180	162	9	1644	1778	10
263	53	466	9	1520	1622	10
264	167	291	27	1496	1648	10
265	89	185	16	1345	1500	10
266	487	446	9	1437	1565	10
267	308	199	14	1157	1290	10
268	481	84	17	1082	1171	10
269	495	227	20	1371	1513	10
270	397	57	17	1545	1672	10
271	372	39	10	309	411	10
272	278	450	29	399	531	10
273	292	32	14	292	386	10
274	90	496	13	552	680	10
275	68	53	16	1409	1595	10
276	371	423	10	211	300	10
277	273	149	14	291	412	10
278	297	283	28	133	225	10
279	120	37	28	1516	1665	10
280	371	488	10	541	631	10
281	206	174	14	498	587	10
282	174	347	3	519	654	10
283	330	281	14	849	921	10
284	67	451	5	543	678	10
285	27	464	21	1193	1301	10
286	361	178	5	927	1052	10
287	463	406	23	447	590	10
288	456	157	20	235	349	10
289	153	244	5	1676	1817	10
290	153	192	13	1423	1511	10
291	352	63	6	482	564	10
292	371	71	21	216	262	10
293	163	472	9	306	447	10
294	448	495	40	660	775	10
295	282	10	30	253	352	10
296	66	163	6	753	869	10
297	314	205	22	78	205	10
298	83	169	21	1030	1161	10
299	221	291	9	1262	1403	10
300	374	116	9	1064	1169	10
301	418	269	3	1288	1393	10
302	178	302	19	1108	1231	10
303	250	57	26	503	597	10
304	475	352	33	754	882	10
305	1	252	5	1111	1252	10
306	286	356	30	1621	1759	10
307	65	82	13	1156	1274	10
308	154	392	9	1523	1645	10
309	196	56	15	240	387	10
310	366	390	23	1359	1494	10
311	436	25	19	1237	1406	10
312	67	352	20	875	1035	10
313	173	182	25	306	444	10
314	390	34	7	348	449	10
315	18	225	8	720	872	10
316	57	43	15	387	538	10
317	388	44	22	368	514	10
318	269	112	19	959	1158	10
319	374	260	27	1114	1265	10
320	291	213	23	55	157	10
321	178	420	18	696	806	10
322	389	255	15	247	334	10
323	134	194	19	615	729	10
324	93	490	2	523	612	10
325	64	294	12	205	319	10
326	493	111	26	279	417	10
327	150	484	16	336	452	10
328	235	316	2	1449	1580	10
329	239	15	2	334	428	10
330	193	138	30	1185	1291	10
331	40	278	10	438	572	10
332	307	52	23	1021	1149	10
333	161	416	25	1236	1377	10
334	381	457	28	1006	1172	10
335	55	318	13	1093	1183	10
336	80	279	19	1104	1258	10
337	48	162	15	347	468	10
338	91	27	14	727	864	10
339	288	70	24	615	738	10
340	177	404	17	1094	1218	10
341	10	237	19	636	752	10
342	493	493	20	343	512	10
343	440	292	24	879	1014	10
344	349	76	15	574	699	10
345	47	208	30	1098	1176	10
346	283	454	14	700	814	10
347	486	324	15	247	336	10
348	392	87	23	986	1092	10
349	122	422	3	1579	1700	10
350	37	281	17	525	652	10
351	413	127	28	643	774	10
352	222	499	7	1185	1316	10
353	211	446	15	1297	1454	10
354	30	7	23	327	474	10
355	398	341	33	173	294	10
356	26	67	15	982	1119	10
357	461	186	16	1125	1279	10
358	313	391	5	1245	1379	10
359	471	94	30	462	574	10
360	341	72	9	657	750	10
361	130	186	16	260	355	10
362	257	57	18	900	1032	10
363	94	344	26	811	939	10
364	6	53	8	743	886	10
365	146	376	8	1290	1391	10
366	244	13	24	1089	1168	10
367	29	336	22	494	603	10
368	306	42	11	1115	1238	10
369	177	486	20	1492	1617	10
370	489	338	17	581	690	10
371	179	318	2	1199	1288	10
372	344	203	14	797	900	10
373	149	341	6	1475	1575	10
374	307	412	8	383	490	10
375	68	450	18	690	815	10
376	420	80	24	1333	1413	10
377	144	220	35	554	655	10
378	497	54	14	1391	1483	10
379	80	458	30	1538	1646	10
380	84	377	10	355	407	10
381	332	382	2	1414	1592	10
382	6	196	20	1237	1365	10
383	104	28	8	395	549	10
