r1_10_1_100_norm120-30_6

VEHICLE
NUMBER	CAPACITY	WORLD_RECORD
250	200	250


CUSTOMER
CUST NO.   XCOORD.   YCOORD.    DEMAND   READY TIME   DUE DATE   SERVICE TIME

0	250	250	0	0	1925	0
1	171	34	21	345	480	10
2	67	190	25	1472	1580	10
3	80	400	10	1526	1688	10
4	439	237	11	235	346	10
5	377	385	6	469	609	10
6	449	428	25	1235	1399	10
7	342	481	18	831	924	10
8	466	149	16	972	1061	10
9	83	290	14	1023	1112	10
10	251	63	14	1297	1428	10
11	328	491	21	1398	1483	10
12	260	472	33	222	311	10
13	290	145	5	474	564	10
14	266	221	9	909	1014	10
15	164	320	12	718	813	10
16	52	412	22	361	479	10
17	485	104	21	654	797	10
18	144	331	13	1211	1309	10
19	387	394	8	1340	1420	10
20	472	57	17	1008	1157	10
21	343	276	15	689	788	10
22	104	349	20	1245	1371	10
23	28	467	34	1465	1604	10
24	91	427	14	1312	1416	10
25	429	476	23	853	1048	10
26	210	276	5	1321	1392	10
27	58	39	12	1326	1478	10
28	273	300	30	797	966	10
29	41	232	16	1354	1460	10
30	25	53	23	363	542	10
31	52	18	28	532	636	10
32	27	444	22	1478	1619	10
33	178	72	23	1514	1619	10
34	406	460	2	1396	1472	10
35	250	328	24	1340	1475	10
36	492	34	5	1232	1353	10
37	412	100	1	461	627	10
38	233	87	18	1499	1655	10
39	60	5	18	1238	1435	10
40	406	408	15	1543	1621	10
41	245	42	24	954	1022	10
42	166	345	14	1249	1397	10
43	440	294	16	1143	1276	10
44	370	382	11	1021	1118	10
45	32	319	21	903	1024	10
46	480	136	22	341	469	10
47	371	163	21	183	271	10
48	0	188	26	550	627	10
49	438	5	18	1167	1251	10
50	132	477	25	922	1072	10
51	203	211	20	1415	1560	10
52	2	264	40	465	598	10
53	231	167	15	1317	1489	10
54	423	221	9	1048	1171	10
55	459	53	20	1208	1355	10
56	386	154	31	269	412	10
57	130	494	6	1040	1139	10
58	31	175	24	1547	1625	10
59	69	423	32	917	1037	10
60	352	241	5	1594	1685	10
61	261	201	15	644	828	10
62	59	276	11	1046	1232	10
63	146	188	6	759	864	10
64	451	62	5	644	745	10
65	299	285	3	838	975	10
