r1_10_1_100_norm60-20_4

VEHICLE
NUMBER	CAPACITY	WORLD_RECORD
250	200	250


CUSTOMER
CUST NO.   XCOORD.   YCOORD.    DEMAND   READY TIME   DUE DATE   SERVICE TIME

0	250	250	0	0	1925	0
1	171	34	21	611	699	10
2	67	190	25	1408	1491	10
3	80	400	10	939	1025	10
4	439	237	11	306	366	10
5	377	385	6	864	915	10
6	449	428	25	1485	1528	10
7	342	481	18	1645	1660	10
8	466	149	16	385	425	10
9	83	290	14	281	332	10
10	251	63	14	409	465	10
11	328	491	21	654	732	10
12	260	472	33	1482	1550	10
13	290	145	5	804	855	10
14	266	221	9	1739	1809	10
15	164	320	12	1705	1770	10
16	52	412	22	1459	1513	10
17	485	104	21	945	1001	10
18	144	331	13	1391	1445	10
19	387	394	8	960	1002	10
20	472	57	17	1229	1281	10
21	343	276	15	1681	1765	10
22	104	349	20	278	334	10
23	28	467	34	912	953	10
24	91	427	14	522	559	10
25	429	476	23	867	935	10
26	210	276	5	531	583	10
27	58	39	12	1107	1149	10
28	273	300	30	1144	1228	10
29	41	232	16	1280	1336	10
30	25	53	23	1302	1373	10
31	52	18	28	1123	1170	10
32	27	444	22	1488	1556	10
33	178	72	23	1100	1196	10
34	406	460	2	796	851	10
35	250	328	24	1546	1664	10
36	492	34	5	1520	1590	10
37	412	100	1	1115	1208	10
38	233	87	18	292	365	10
39	60	5	18	679	714	10
40	406	408	15	427	517	10
41	245	42	24	267	341	10
42	166	345	14	198	262	10
43	440	294	16	1498	1553	10
44	370	382	11	1350	1408	10
45	32	319	21	373	433	10
46	480	136	22	703	761	10
47	371	163	21	188	252	10
48	0	188	26	983	1055	10
49	438	5	18	642	691	10
50	132	477	25	559	645	10
51	203	211	20	1669	1727	10
52	2	264	40	1300	1364	10
53	231	167	15	279	352	10
54	423	221	9	692	747	10
55	459	53	20	1089	1158	10
56	386	154	31	869	923	10
57	130	494	6	1596	1611	10
58	31	175	24	921	1010	10
59	69	423	32	1055	1085	10
60	352	241	5	1262	1341	10
61	261	201	15	1108	1156	10
62	59	276	11	1125	1218	10
63	146	188	6	1011	1073	10
64	451	62	5	1187	1309	10
65	299	285	3	1217	1279	10
66	142	372	18	258	309	10
67	440	201	29	1187	1266	10
68	219	210	14	1100	1180	10
69	64	198	10	361	437	10
70	390	249	21	1617	1674	10
71	9	101	16	283	383	10
72	424	288	13	307	355	10
73	77	372	19	605	665	10
74	298	264	36	325	371	10
75	405	454	11	1288	1352	10
76	407	35	11	645	694	10
77	225	369	38	1301	1345	10
78	347	459	25	278	331	10
79	117	178	28	447	502	10
80	132	479	11	1294	1350	10
81	201	66	14	1037	1099	10
82	245	176	20	301	365	10
83	470	138	16	386	464	10
84	115	296	24	621	675	10
85	348	476	19	1337	1418	10
86	43	210	20	555	600	10
87	327	139	13	984	1055	10
88	49	353	15	1008	1057	10
89	356	256	19	744	797	10
90	335	99	25	802	854	10
91	363	34	19	744	810	10
92	33	278	18	218	308	10
93	366	288	29	1303	1389	10
94	452	172	9	1408	1428	10
95	86	189	21	1402	1453	10
96	262	369	15	1048	1077	10
97	218	403	15	798	859	10
98	218	12	3	840	893	10
99	228	399	14	1339	1448	10
100	492	188	33	1052	1112	10
101	267	174	34	1293	1365	10
102	274	441	12	855	908	10
103	210	113	28	1223	1307	10
104	370	262	15	686	722	10
105	303	186	10	1083	1135	10
106	241	180	13	1064	1117	10
107	100	85	14	379	416	10
108	350	199	21	1675	1748	10
109	500	228	8	891	939	10
110	251	238	27	398	468	10
111	114	102	21	697	763	10
112	345	146	27	494	586	10
113	21	146	21	380	437	10
114	330	147	28	964	1042	10
115	476	61	36	817	876	10
116	386	245	16	308	383	10
117	201	278	13	501	561	10
118	421	499	23	1134	1208	10
119	426	231	24	881	925	10
120	105	137	32	1305	1389	10
121	64	437	11	1111	1171	10
122	181	260	23	1178	1224	10
123	413	391	8	398	460	10
124	370	493	22	1123	1188	10
125	447	267	19	761	806	10
126	232	101	24	916	976	10
127	371	332	14	1562	1672	10
128	447	383	17	1357	1398	10
129	325	147	14	1070	1120	10
130	489	437	29	1302	1335	10
131	415	95	15	924	1010	10
132	331	356	13	133	171	10
133	374	346	27	380	445	10
134	108	37	23	1601	1659	10
135	5	224	19	1557	1668	10
136	93	413	17	1006	1053	10
137	210	29	13	1405	1455	10
138	136	265	12	165	240	10
139	409	155	19	797	867	10
140	111	178	18	348	402	10
141	291	251	20	929	994	10
142	322	290	23	1006	1126	10
143	57	183	15	332	419	10
144	181	185	19	899	968	10
145	7	382	27	414	438	10
146	425	448	9	745	836	10
147	174	41	15	1175	1252	10
148	161	276	8	924	977	10
149	398	49	21	1188	1273	10
150	210	379	12	756	816	10
151	60	231	32	190	266	10
152	453	360	13	416	480	10
153	367	97	17	1453	1497	10
154	488	3	3	984	1051	10
155	44	115	24	789	818	10
156	48	293	22	521	582	10
157	64	135	11	619	676	10
158	65	62	15	748	855	10
159	404	207	6	1394	1408	10
160	68	303	22	553	629	10
161	263	418	25	1109	1181	10
162	147	30	26	1514	1577	10
163	384	149	18	441	461	10
164	340	416	36	301	371	10
165	271	128	12	1587	1641	10
166	89	358	23	1152	1229	10
167	20	480	25	801	904	10
168	488	173	25	1372	1460	10
169	439	156	2	327	361	10
170	389	156	27	759	855	10
171	111	392	18	1142	1177	10
172	267	162	6	1014	1071	10
173	248	176	32	1679	1736	10
174	413	476	34	1260	1308	10
175	352	481	15	318	379	10
176	264	135	1	786	854	10
177	29	462	17	394	448	10
178	148	462	10	943	997	10
179	44	140	11	1106	1183	10
180	414	378	23	735	832	10
181	392	95	16	1091	1170	10
182	216	341	19	234	287	10
183	211	411	15	1584	1631	10
184	317	45	8	1170	1233	10
185	178	150	33	476	536	10
186	428	302	27	1091	1159	10
187	450	45	24	755	828	10
188	453	318	30	1181	1222	10
189	186	135	24	675	761	10
190	11	403	18	1558	1631	10
191	433	447	20	268	349	10
192	272	420	7	1268	1308	10
193	429	59	9	407	484	10
194	200	27	22	1618	1686	10
195	498	171	12	442	495	10
196	487	320	21	1039	1091	10
197	45	166	22	1138	1209	10
198	490	276	33	1290	1318	10
199	126	391	19	1045	1112	10
200	92	18	8	954	1026	10
201	293	228	19	1587	1631	10
202	343	205	26	659	713	10
203	182	480	31	580	648	10
204	385	285	13	1658	1720	10
205	44	344	12	386	446	10
206	170	347	15	329	399	10
207	457	492	7	887	928	10
208	124	448	6	719	770	10
209	398	210	31	1615	1662	10
210	75	118	21	219	291	10
211	105	474	27	280	377	10
212	134	211	35	1397	1414	10
213	211	248	26	1414	1458	10
214	212	186	11	1392	1416	10
215	492	335	10	1450	1504	10
216	497	483	12	1306	1395	10
217	440	436	18	1254	1339	10
218	311	203	15	814	865	10
219	491	369	28	1542	1603	10
220	67	378	26	1097	1171	10
221	383	17	15	726	773	10
222	7	82	25	1524	1570	10
223	342	319	36	1026	1068	10
224	78	406	15	970	1062	10
225	103	123	8	368	398	10
226	241	38	16	786	828	10
227	224	3	10	1230	1301	10
228	436	467	12	697	770	10
229	438	488	18	1221	1309	10
230	351	60	15	1041	1148	10
231	13	214	21	531	604	10
232	429	67	16	684	740	10
233	498	456	27	1543	1592	10
234	135	400	20	1323	1368	10
235	215	293	13	292	362	10
236	354	416	10	1197	1248	10
237	294	421	26	176	259	10
238	208	445	22	769	811	10
239	230	320	8	1630	1674	10
240	157	38	3	1553	1601	10
241	441	100	31	533	594	10
242	61	170	20	286	338	10
243	79	467	22	906	960	10
244	365	190	22	924	988	10
245	282	1	18	1231	1276	10
246	124	111	15	662	723	10
247	247	219	17	1594	1652	10
248	28	180	34	1171	1222	10
249	167	488	17	994	1081	10
250	442	289	25	329	417	10
251	136	430	14	726	805	10
252	38	15	3	770	824	10
253	246	314	36	1097	1132	10
254	176	200	17	1373	1416	10
255	337	232	2	1124	1167	10
256	257	133	19	1475	1536	10
257	295	247	12	1056	1131	10
258	39	162	18	1494	1573	10
259	79	257	26	878	927	10
260	236	126	23	1349	1416	10
261	259	498	33	1130	1211	10
262	180	162	9	1677	1744	10
263	53	466	9	1541	1605	10
264	167	291	27	1540	1603	10
265	89	185	16	1379	1467	10
266	487	446	9	1477	1525	10
267	308	199	14	1200	1247	10
268	481	84	17	1082	1171	10
269	495	227	20	1417	1466	10
270	397	57	17	1612	1648	10
271	372	39	10	324	395	10
272	278	450	29	423	506	10
273	292	32	14	305	372	10
274	90	496	13	586	646	10
275	68	53	16	1474	1529	10
276	371	423	10	211	250	10
277	273	149	14	332	371	10
278	297	283	28	134	224	10
279	120	37	28	1572	1626	10
280	371	488	10	570	601	10
281	206	174	14	520	566	10
282	174	347	3	547	627	10
283	330	281	14	878	891	10
284	67	451	5	593	629	10
285	27	464	21	1210	1283	10
286	361	178	5	971	1009	10
287	463	406	23	468	569	10
288	456	157	20	276	307	10
289	153	244	5	1738	1789	10
290	153	192	13	1429	1505	10
291	352	63	6	501	544	10
292	371	71	21	216	266	10
293	163	472	9	340	414	10
294	448	495	40	681	754	10
295	282	10	30	260	345	10
296	66	163	6	786	836	10
297	314	205	22	78	152	10
298	83	169	21	1066	1126	10
299	221	291	9	1312	1353	10
300	374	116	9	1084	1149	10
301	418	269	3	1317	1365	10
302	178	302	19	1132	1208	10
303	250	57	26	515	584	10
304	475	352	33	798	837	10
305	1	252	5	1160	1204	10
306	286	356	30	1670	1709	10
307	65	82	13	1174	1255	10
308	154	392	9	1572	1596	10
309	196	56	15	278	350	10
310	366	390	23	1390	1464	10
311	436	25	19	1293	1350	10
312	67	352	20	928	982	10
313	173	182	25	331	418	10
314	390	34	7	382	415	10
315	18	225	8	749	842	10
316	57	43	15	421	505	10
317	388	44	22	411	471	10
318	269	112	19	1041	1076	10
319	374	260	27	1166	1213	10
320	291	213	23	55	143	10
321	178	420	18	728	773	10
322	389	255	15	260	322	10
323	134	194	19	645	698	10
324	93	490	2	527	609	10
325	64	294	12	235	288	10
326	493	111	26	279	331	10
327	150	484	16	352	436	10
328	235	316	2	1472	1558	10
329	239	15	2	352	409	10
330	193	138	30	1215	1261	10
331	40	278	10	495	514	10
332	307	52	23	1061	1108	10
333	161	416	25	1268	1345	10
334	381	457	28	1044	1133	10
335	55	318	13	1102	1173	10
336	80	279	19	1143	1218	10
337	48	162	15	379	437	10
338	91	27	14	763	828	10
339	288	70	24	640	713	10
340	177	404	17	1124	1187	10
341	10	237	19	658	730	10
342	493	493	20	380	464	10
343	440	292	24	913	980	10
344	349	76	15	613	660	10
345	47	208	30	1107	1166	10
346	283	454	14	714	799	10
347	486	324	15	247	283	10
348	392	87	23	1003	1075	10
349	122	422	3	1644	1700	10
350	37	281	17	533	644	10
351	413	127	28	680	737	10
352	222	499	7	1209	1292	10
353	211	446	15	1349	1403	10
354	30	7	23	327	392	10
355	398	341	33	203	263	10
356	26	67	15	1022	1079	10
357	461	186	16	1161	1243	10
358	313	391	5	1284	1339	10
359	471	94	30	495	540	10
360	341	72	9	668	739	10
361	130	186	16	255	361	10
362	257	57	18	929	1003	10
363	94	344	26	858	891	10
364	6	53	8	799	830	10
365	146	376	8	1298	1383	10
366	244	13	24	1107	1151	10
367	29	336	22	521	577	10
368	306	42	11	1166	1187	10
369	177	486	20	1514	1595	10
370	489	338	17	582	690	10
371	179	318	2	1212	1275	10
372	344	203	14	816	882	10
373	149	341	6	1503	1547	10
374	307	412	8	415	459	10
375	68	450	18	714	792	10
376	420	80	24	1356	1390	10
377	144	220	35	571	639	10
378	497	54	14	1398	1475	10
379	80	458	30	1546	1644	10
380	84	377	10	358	403	10
381	332	382	2	1481	1524	10
382	6	196	20	1289	1313	10
383	104	28	8	444	500	10
384	224	320	36	1145	1179	10
385	87	3	13	295	373	10
386	149	214	7	767	818	10
387	98	29	14	1164	1230	10
388	135	30	12	1457	1517	10
389	287	397	12	592	649	10
390	107	374	8	1626	1698	10
391	355	485	10	354	403	10
392	51	286	14	716	760	10
393	49	118	3	756	800	10
394	159	226	16	1125	1157	10
395	185	431	15	876	944	10
396	262	92	25	1519	1554	10
397	475	198	20	1056	1128	10
398	142	30	32	543	601	10
399	481	207	34	805	876	10
400	174	122	14	588	629	10
401	35	263	27	1441	1489	10
402	24	71	11	1129	1206	10
403	173	65	12	899	969	10
404	91	326	4	1595	1671	10
405	470	417	11	722	783	10
406	397	153	29	1365	1387	10
407	295	283	26	509	524	10
408	174	376	8	1594	1632	10
409	38	190	23	640	687	10
410	16	68	11	1030	1092	10
411	179	286	8	438	475	10
412	244	422	14	673	718	10
413	250	441	5	233	331	10
414	497	18	10	473	528	10
415	195	111	15	1520	1577	10
416	26	221	28	713	768	10
417	442	5	16	571	634	10
418	44	496	32	651	701	10
419	448	404	15	270	327	10
420	471	427	8	857	885	10
421	460	424	11	1034	1085	10
422	461	195	26	646	706	10
423	146	313	22	482	537	10
424	19	273	25	1141	1214	10
425	245	461	8	732	785	10
426	69	266	12	1359	1419	10
427	191	84	13	1039	1084	10
428	68	160	21	1446	1501	10
429	212	47	20	544	605	10
430	80	337	28	390	461	10
431	412	478	7	1517	1553	10
432	225	488	28	438	503	10
433	105	140	27	1267	1322	10
434	389	43	21	828	869	10
435	177	156	25	1198	1273	10
436	179	497	1	625	676	10
437	377	432	20	1183	1237	10
438	497	296	14	1071	1104	10
439	152	476	45	960	1051	10
440	277	428	7	964	1056	10
441	64	5	14	1524	1607	10
442	44	311	27	564	631	10
443	165	59	27	761	814	10
444	261	138	1	992	1043	10
445	268	351	7	462	498	10
446	48	150	15	977	1053	10
447	215	79	5	1047	1087	10
448	109	56	27	760	801	10
449	171	188	30	1458	1524	10
450	284	457	17	1372	1424	10
451	274	442	17	1439	1506	10
452	33	286	11	1162	1221	10
