r1_10_1_50_10_4

VEHICLE
NUMBER	CAPACITY	WORLD_RECORD
250	200	250


CUSTOMER
CUST NO.   XCOORD.   YCOORD.    DEMAND   READY TIME   DUE DATE   SERVICE TIME

0	250	250	0	0	1925	0
1	171	34	21	0	1685	10
2	67	190	25	0	1722	10
3	80	400	10	0	1688	10
4	439	237	11	331	341	10
5	377	385	6	885	895	10
6	449	428	25	1502	1512	10
7	342	481	18	0	1666	10
8	466	149	16	400	410	10
9	83	290	14	0	1743	10
10	251	63	14	432	442	10
11	328	491	21	0	1661	10
12	260	472	33	1511	1521	10
13	290	145	5	825	835	10
14	266	221	9	0	1881	10
15	164	320	12	1733	1743	10
16	52	412	22	0	1659	10
17	485	104	21	968	978	10
18	144	331	13	0	1781	10
19	387	394	8	0	1716	10
20	472	57	17	0	1620	10
21	343	276	15	0	1818	10
22	104	349	20	301	311	10
23	28	467	34	0	1604	10
24	91	427	14	536	546	10
25	429	476	23	896	906	10
26	210	276	5	552	562	10
27	58	39	12	1123	1133	10
28	273	300	30	1181	1191	10
29	41	232	16	0	1705	10
30	25	53	23	0	1615	10
31	52	18	28	0	1609	10
32	27	444	22	0	1619	10
33	178	72	23	0	1722	10
34	406	460	2	0	1653	10
35	250	328	24	1600	1610	10
36	492	34	5	0	1590	10
37	412	100	1	1157	1167	10
38	233	87	18	324	334	10
39	60	5	18	692	702	10
40	406	408	15	0	1692	10
41	245	42	24	0	1706	10
42	166	345	14	0	1788	10
43	440	294	16	1521	1531	10
44	370	382	11	0	1736	10
45	32	319	21	0	1686	10
46	480	136	22	0	1658	10
47	371	163	21	215	225	10
48	0	188	26	0	1657	10
49	438	5	18	662	672	10
50	132	477	25	0	1659	10
51	203	211	20	0	1853	10
52	2	264	40	0	1666	10
53	231	167	15	0	1829	10
54	423	221	9	0	1739	10
55	459	53	20	1119	1129	10
56	386	154	31	891	901	10
57	130	494	6	0	1643	10
58	31	175	24	961	971	10
59	69	423	32	0	1664	10
60	352	241	5	1297	1307	10
61	261	201	15	1127	1137	10
62	59	276	11	0	1722	10
63	146	188	6	1037	1047	10
64	451	62	5	1243	1253	10
65	299	285	3	0	1854	10
66	142	372	18	0	1752	10
67	440	201	29	1222	1232	10
68	219	210	14	0	1864	10
69	64	198	10	0	1721	10
70	390	249	21	0	1774	10
71	9	101	16	0	1631	10
72	424	288	13	326	336	10
73	77	372	19	630	640	10
74	298	264	36	0	1865	10
75	405	454	11	1315	1325	10
76	407	35	11	0	1648	10
77	225	369	38	1318	1328	10
78	347	459	25	0	1684	10
79	117	178	28	0	1763	10
80	132	479	11	1317	1327	10
81	201	66	14	1063	1073	10
82	245	176	20	0	1840	10
83	470	138	16	420	430	10
84	115	296	24	643	653	10
85	348	476	19	1373	1383	10
86	43	210	20	0	1704	10
87	327	139	13	0	1779	10
88	49	353	15	1028	1038	10
89	356	256	19	766	776	10
90	335	99	25	0	1741	10
91	363	34	19	772	782	10
92	33	278	18	0	1696	10
93	366	288	29	0	1792	10
94	452	172	9	1413	1423	10
95	86	189	21	0	1740	10
96	262	369	15	0	1795	10
97	218	403	15	0	1758	10
98	218	12	3	862	872	10
99	228	399	14	1389	1399	10
100	492	188	33	1077	1087	10
101	267	174	34	1324	1334	10
102	274	441	12	0	1722	10
103	210	113	28	0	1772	10
104	370	262	15	699	709	10
105	303	186	10	1104	1114	10
106	241	180	13	0	1844	10
107	100	85	14	0	1692	10
108	350	199	21	0	1802	10
109	500	228	8	910	920	10
110	251	238	27	0	1902	10
111	114	102	21	725	735	10
112	345	146	27	0	1774	10
113	21	146	21	0	1663	10
114	330	147	28	998	1008	10
115	476	61	36	842	852	10
116	386	245	16	0	1778	10
117	201	278	13	526	536	10
118	421	499	23	1166	1176	10
119	426	231	24	0	1737	10
120	105	137	32	0	1731	10
121	64	437	11	0	1651	10
122	181	260	23	1196	1206	10
123	413	391	8	0	1699	10
124	370	493	22	1151	1161	10
125	447	267	19	779	789	10
126	232	101	24	941	951	10
127	371	332	14	0	1768	10
128	447	383	17	1373	1383	10
129	325	147	14	0	1787	10
130	489	437	29	0	1611	10
131	415	95	15	962	972	10
132	331	356	13	140	150	10
133	374	346	27	408	418	10
134	108	37	23	0	1659	10
135	5	224	19	1622	1632	10
136	93	413	17	1025	1035	10
137	210	29	13	0	1690	10
138	136	265	12	198	208	10
139	409	155	19	0	1729	10
140	111	178	18	370	380	10
141	291	251	20	0	1873	10
142	322	290	23	0	1832	10
143	57	183	15	371	381	10
144	181	185	19	929	939	10
145	7	382	27	0	1638	10
146	425	448	9	0	1650	10
147	174	41	15	0	1692	10
148	161	276	8	946	956	10
149	398	49	21	0	1665	10
150	210	379	12	781	791	10
151	60	231	32	216	226	10
152	453	360	13	443	453	10
153	367	97	17	1470	1480	10
154	488	3	3	1013	1023	10
155	44	115	24	0	1668	10
156	48	293	22	0	1708	10
157	64	135	11	643	653	10
158	65	62	15	0	1651	10
159	404	207	6	1396	1406	10
160	68	303	22	586	596	10
161	263	418	25	0	1746	10
162	147	30	26	1541	1551	10
163	384	149	18	446	456	10
164	340	416	36	331	341	10
165	271	128	12	0	1791	10
166	89	358	23	1186	1196	10
167	20	480	25	0	1589	10
168	488	173	25	0	1664	10
169	439	156	2	339	349	10
170	389	156	27	802	812	10
171	111	392	18	1155	1165	10
172	267	162	6	0	1825	10
173	248	176	32	1703	1713	10
174	413	476	34	1279	1289	10
175	352	481	15	0	1662	10
176	264	135	1	815	825	10
177	29	462	17	0	1608	10
178	148	462	10	0	1679	10
179	44	140	11	0	1681	10
180	414	378	23	0	1706	10
181	392	95	16	0	1704	10
182	216	341	19	256	266	10
183	211	411	15	1603	1613	10
184	317	45	8	0	1699	10
185	178	150	33	0	1791	10
186	428	302	27	1120	1130	10
187	450	45	24	0	1628	10
188	453	318	30	1197	1207	10
189	186	135	24	0	1783	10
190	11	403	18	1621	1631	10
191	433	447	20	0	1646	10
