r1_10_1_100_norm120-30_3

VEHICLE
NUMBER	CAPACITY	WORLD_RECORD
250	200	250


CUSTOMER
CUST NO.   XCOORD.   YCOORD.    DEMAND   READY TIME   DUE DATE   SERVICE TIME

0	250	250	0	0	1925	0
1	171	34	21	441	553	10
2	67	190	25	235	413	10
3	80	400	10	1484	1637	10
4	439	237	11	538	691	10
5	377	385	6	1306	1467	10
6	449	428	25	416	563	10
7	342	481	18	1153	1231	10
8	466	149	16	569	697	10
9	83	290	14	1260	1362	10
10	251	63	14	230	320	10
11	328	491	21	1102	1268	10
12	260	472	33	268	339	10
13	290	145	5	1166	1279	10
14	266	221	9	623	735	10
15	164	320	12	1290	1422	10
16	52	412	22	778	906	10
17	485	104	21	967	1097	10
18	144	331	13	388	502	10
19	387	394	8	554	685	10
20	472	57	17	867	1010	10
21	343	276	15	106	246	10
22	104	349	20	1438	1565	10
23	28	467	34	797	958	10
24	91	427	14	453	568	10
25	429	476	23	426	550	10
26	210	276	5	219	335	10
27	58	39	12	874	992	10
28	273	300	30	1693	1859	10
29	41	232	16	1388	1530	10
30	25	53	23	1409	1504	10
31	52	18	28	905	1043	10
32	27	444	22	295	455	10
33	178	72	23	1335	1464	10
34	406	460	2	1496	1571	10
35	250	328	24	135	242	10
36	492	34	5	475	614	10
37	412	100	1	898	1044	10
38	233	87	18	797	896	10
39	60	5	18	1478	1604	10
40	406	408	15	1548	1692	10
41	245	42	24	383	495	10
42	166	345	14	642	784	10
43	440	294	16	1016	1131	10
44	370	382	11	778	893	10
45	32	319	21	902	1035	10
46	480	136	22	1431	1539	10
47	371	163	21	172	320	10
48	0	188	26	1484	1591	10
49	438	5	18	645	783	10
50	132	477	25	1241	1317	10
51	203	211	20	511	597	10
52	2	264	40	1242	1324	10
53	231	167	15	1367	1538	10
54	423	221	9	984	1140	10
55	459	53	20	395	474	10
56	386	154	31	289	437	10
57	130	494	6	1412	1478	10
58	31	175	24	1539	1635	10
59	69	423	32	1098	1236	10
60	352	241	5	355	481	10
61	261	201	15	1290	1430	10
62	59	276	11	464	606	10
63	146	188	6	1299	1460	10
64	451	62	5	1550	1639	10
65	299	285	3	1650	1776	10
66	142	372	18	952	1048	10
67	440	201	29	1094	1194	10
68	219	210	14	545	698	10
69	64	198	10	1490	1587	10
70	390	249	21	1487	1605	10
71	9	101	16	306	424	10
72	424	288	13	979	1088	10
73	77	372	19	715	842	10
74	298	264	36	984	1136	10
75	405	454	11	437	585	10
76	407	35	11	1319	1402	10
77	225	369	38	262	374	10
78	347	459	25	465	585	10
79	117	178	28	151	287	10
80	132	479	11	280	398	10
81	201	66	14	300	446	10
82	245	176	20	789	953	10
83	470	138	16	1449	1588	10
84	115	296	24	262	359	10
85	348	476	19	1494	1668	10
86	43	210	20	1532	1643	10
87	327	139	13	300	383	10
88	49	353	15	994	1099	10
89	356	256	19	1036	1146	10
90	335	99	25	1340	1456	10
91	363	34	19	300	469	10
92	33	278	18	301	398	10
93	366	288	29	1639	1760	10
94	452	172	9	757	936	10
95	86	189	21	1407	1504	10
96	262	369	15	1364	1498	10
97	218	403	15	1447	1548	10
98	218	12	3	364	516	10
99	228	399	14	236	360	10
100	492	188	33	809	942	10
101	267	174	34	1440	1558	10
102	274	441	12	350	463	10
103	210	113	28	360	510	10
104	370	262	15	343	434	10
105	303	186	10	436	535	10
106	241	180	13	597	707	10
107	100	85	14	258	385	10
108	350	199	21	687	842	10
109	500	228	8	599	694	10
110	251	238	27	247	355	10
111	114	102	21	589	758	10
112	345	146	27	889	1022	10
